"ID","cluster_base","cluster_induc"
1,1,1
2,3,2
3,2,3
4,3,3
5,3,3
6,1,1
7,2,2
8,3,3
9,2,2
10,2,2
11,3,3
12,2,2
13,2,2
14,2,1
15,1,1
16,3,2
17,1,1
18,1,1
19,1,3
20,3,3
21,3,3
22,2,2
23,2,2
24,3,2
25,2,2
26,2,2
27,2,2
28,2,2
29,1,2
30,1,3
31,3,3
32,3,3
33,2,2
34,3,3
35,1,1
36,2,2
37,3,3
38,1,1
39,1,1
40,1,3
41,1,1
42,2,3
43,2,2
44,1,2
45,1,1
46,1,2
47,1,1
48,2,2
49,1,2
50,3,1
51,1,1
52,2,2
53,3,3
54,1,1
55,2,2
56,1,2
57,1,1
58,3,3
59,3,3
60,1,2
61,2,3
62,1,2
63,1,3
64,1,2
65,3,3
66,2,2
67,3,3
68,3,3
69,3,3
70,2,2
71,3,3
72,2,2
73,2,2
74,1,1
75,2,3
76,1,3
77,1,2
78,2,2
79,1,1
80,1,3
81,1,1
82,2,2
83,2,2
84,3,3
85,1,1
86,2,2
87,3,3
88,3,3
89,3,3
90,1,1
91,1,1
92,2,2
93,1,1
94,2,3
95,1,1
96,1,3
97,3,3
98,1,1
99,2,2
100,2,3
